id,name,user_id,corpus_id,genre_id,fulltext,length
VC26-CATMA_4C1310D7-99A8-48B6-9795-1F4F77EDB602,ארומם בכל עת,22,26,23,"ארומם בכל עת לאל עושה פלא 
טרם אימץ דוק ומתח כאוהל 
אז תיכן שחק ורקע הדום רגל 
טרם אמר יהי אור ויהי אור 
בטרם נגללו שחקים נמתחו 
טרם במאמר צווה ועמדו 
בעת תיכן רוח דאה בכנפי רוח 
טרם ברוח סערה שינס מתני ארץ 
גם נודע תהום על רוח מרחפת 
טרם גדר חוק גבולות יום ולילה 
גאון אדירים חץ ברום רקיע 
טרם גיא תשבע מפרי מעשיו 
דץ והסיק בה אש להבה 
טרם דולקים אז פערה פיה 
דיים חציים אז מדדם בשועל 
טרם דכיים נשאו נהרות 
הקוה נוזלים לרוחב ידיים 
טרם הרחיב גבול רחבת ידיים 
הן בחול גדרם ושם חול סביבם 
טרם הרעים קול מן רעמו נסו 
והשבית גלים והחריב נוזלים 
טרם ונגזר אומר 
ונראתה יבשת והפריח דשאים וכל עצי בשמים 
טרם ורדים נגדים נרדים הפיחו 
זיהר מאורות כלפידי אש 
טרם זמנים שת זה ליום וזה ללילה 
זהרם יבהיקו בחלונות שחק 
טרם זמן צאתם נהרא יבהיקו 
חרס עש ויריח ועשו כסיל וכימה 
טרם חק תקופות לימים ושנים
חדרי תימן וחוקות שמים 
טרם חרכים שת ארובותיהם 
טיכס מרוצת שמש בזיקותי אש 
טרם טס ללכת בצל מעלות עשר 
רחש בפה תודת שפתיו שב ואז ניכנע וניתן לו אות 
שב יציר צלם והוליד זרע אחד
שם קראו לפסל וצור קרא לים 
טרם שוטפו סחיפי עפר ארץ 
תועבות עשו גדולות מאלה 
טרם תמו וספו מתחת שמי אלה 
תרמית החזיקו אנשי חמס 
תמים דורות עש תיבת גופר 
תפלות דיברו באומרם לאל סור 
תבל בם התנודדה תרו אז לשלוח עוויליהם כצאן 
תולדותם תמו לחרפות שורשם נמק ונכחד יקומם 
שטף הציפם נמס חומרם שלוות עושר המונם השמידה 
עד לא שפטם תם הצפין בזעם 
ריווה סגורים ספוני תיבה 
עד לא ריח שיי צור וניחם 
רבו ופרו יוצא תיבה 
עד לא רגשו הוגי ריק בפימו 
קמו מלשינים מדברי אחדים 
עד לא קובצו בנות עיר ומגדל 
קרצו שפתם ונמק לשונם 
עד לא קהל רעים תמו בבלהות 
צדיק נימצא בעקב עשרים דור 
עד לא צץ כאור כעיט ממזרח 
צורו בחנו צרפו בחרו 
עד לא צימחו הפריח בזיקנה 
פרע ברית בזוקן וישב כחום יום 
עד לא פץ חלילה בבא דין הפוכים 
פרח עדנו צץ שי למוריה 
עד לא פעל למערכת 
עקד יחידו כשה מובל לטבח 
עד לא ענו תשחת עליון ונורא 
שם איל תמורו 
עד לא ערך שש לשלוח 
עבד בתתו יד בירך 
עד לא שם נזם 
שימח יחיד בצאתו לשוח 
עד לא סיגל פרי
בתואמי צבייה 
עד לא נעקב שעיר ליושב אוהלים 
עד לא ניחל בכורה מצייד מטעמים 
ולחם היגיש להורהו 
עד לא מפיו יירש ברכות 
מצדו בא איש תליוני 
עד לא מיהר ושם קולו בבכי 
ליבבתה בגילה ליוצא לחרנה 
עד לא לן ונירדם בזה בית אלהים 
לנוות סולם חז בעולים ויורדים 
עד לא לאבן היציב ותר להפלי נדר 
כרה באר מים ואז גל ה ל אבן 
עד לא כמה בשורו יפת תואר 
כיזבו ארמי ברכות עיניים 
עד לא כמס פרי שנים עשר שבט 
יעץ לחים במעדרים במקלות 
עד לא יצבם בשיקתות רהטים 
ילדיו הועצמו באדמת מגוריו 
עד לא ירד בכור שורו לצוען 
טפיו פרו באדמת בני חם 
עד לא טמאים הטילום למי יאורה 
טוב נגע בעשר למסתולל במו 
עד לא טובעו המוניו במי פלג 
חיל המון פדויים היסיע למדבר ה 
עד לא חשר דק ככפור על ארץ 
חורב הביאם ועוז העניקם 
עד לא חקו נדב תרומות משכן זיר כהונה 
חק לשום קטורה באף 
עד לא זועמו אכולי אש פנימה 
זיהרם מאז חוק מילואים 
עד לא זומן גדול באחיו 
ואז ניגזר מות לפורצי גדרים 
עד לא ותיפתח ארץ פיה ותיבלעם 
ומלך זר להקטיר ומינגוע נדחף 
עד לא ויציץ ניגעו במצחו 
הוכן שב עה סגן בלישכת קודש 
עד לא הופקד כהן מישנה 
הורוהו עבודה שחיטה וזריקה 
עד לא העשין קטורת בהכול יעביר 
דהר להבעיר נרות תמיד 
עד לא דרש לקח כמכי ר 
דלת פתח קדימה בלט משכוהו 
עד לא דידוהו לבית רוקחי קטרת 
גדולי שיבטו בשם הישביעוהו 
עד לא געשו עפעפיו בבכי 
גשו לפרוש מנו ומררו בבכי 
עד לא גחץ וביאר מוסר 
בשיח נגידי קדם לפניו ישנינו
עד לא באו חצות נשף מפיגי שנתו 
בריצפה יהלך להפריד תנומו 
עד לא באו מכי צרדת אצבע 
אז תורמי דשן השכימו לפייס 
עד לא אור בקר פקידיו יעוררינו 
אצו לריבע פייס לדישון מזביח 
עד לא אחז שלישי מחתה 
אברים מעל אז יתנו בעקב 
עד לא אשנב אור הבריק בקדם 
אתא למיקוה סגן היגיש עם נתח 
עד לא אשוריו קידש תחילה 
בעת כי קידש קרץ תמיד זבח 
טרם בעלותו יקדימנו סגן 
בכתונת בד עט כמו מסוים מסווים 
טרם בה יכפר למפשיטי כתונת 
גדר מכנסים במותנים עד ירך 
עד לא גש לידיו וכס עוון שיטים 
גם הדר אבנט חגר כמו מזח 
עד לא גביחת ראש יקשור מצנפת 
דיבק מעילו פעמון ורימון 
טרם דץ לכפר בקולו בעד שם ב ע ד ו ובעד עם 
דומה כמו לבד אפוד בד יעטה 
טרם דמות שמיר אבנים נחקקו 
הועט והוחושן רבוע כפול 
עד לא הורכס בטבעות פתיל תכלת הירוקים על אודם שם שבט ראובן 
עד לא הורצה טלא בעדהו 
ועל פיטדה חק שמעון בהוד אבן 
טרם וניסלח לו על מכירת בכור שור 
ויפה בברקת לוי באי לתפארת 
טרם ויעט תאומים כדימיהון בדמיון תאומים 
זיהר על נופך יהודה כאריה 
עד לא זע כסרטן ברבץ מעינות מים 
זר ליששכר בגזרת ספיר 
עד לא זמם חנות כארי באוהלי ים 
חתם ביהלום זבולון לעטרת 
טרם חן לחוף ים כבתולה בעדי 
חרת על לשם דן על דיגלו 
טרם חש נזר בטן לפעמו במאזנים 
טיכס על שבו שם נפתלי 
עד לא טר טס כעקרב גבול ים ודרום טבע באחלמה גד טורף זרוע 
עד לא טפיו מלאו יד בקשת ייפה בתרשיש אשר למעדניו 
טרם יובל גדי שיי משמנה יוסף עיטר על שמשות שוהם טרם יורבץ תהום כדלי לארצו 
כתר שת בישפה לשם בנימין 
עד לא כתפיו חן צור בשער דגים 
כילל על חושן שמות שיבטי תם 
עד לא כתב שם שת בציץ חבור נזר 
לבש שמונה בטבלו וקידש 
טרם לשכן רץ והקטיר והיטיב לחביתים ונסך היגיש עם נתח 
טרם לפרווה בא וטבל וקידש 
מיהר ופשט וקידש יד ורגל 
עד לא מול פר יכוון פניו 
מעמדו שם בין האולם למזבח 
עד לא מסמך יד שם ווידוי פה 
נתיב שער איתון גש צפון מזבח 
טרם נתן לחש על שני שעירים 
נתאם בתוך ראש בית אב סגן 
טרם נתן פור קול הרים דשן 
שמאול בעלותו ראש בית אב יען 
עד לא שח בקול חטאת לשם 
שם לדרך פעמיו אל פר שיבטו 
עד לא שיח יעטוף שם ווידויו 
עץ לשחוט פר והמריס דם בכלי 
טרם עמס כף ומחתה בימין 
עלץ לבא לבין בדי קודש 
טרם עישן רקח בשתיית אבן 
פלל פה הקצר בבית החיצון 
עד לא פנה להצליף דם פר 
פנה לשחוט שעיר עם והיזה 
עד לא פעמים שבע ואחת הצליף 
צהל כגמרו תוכן הזיות 
טרם צליפת שבע שם לטוהר מזבח 
צעד לבוא אצל שעיר צוק 
עד לא צהל נים בוידוי בעד עם 
קשר שני בקרן משתלח 
עד לא יקרב לצוק ביד איש עתי 
קרע איברים והקטיר 
עד לא קורא בספר ובירך שמונה 
רחץ וקידש ועט 
עד לא רץ וטבל וסיפג וקידש 
רגל ויד קידש ועש מוספי יום 
עד לא רחץ בטוהר וקידש כדוברו 
שב עוד וטבל וסיפג וקידש 
עד לא שיכן ניכנס והוציא כף ומחתה 
שלהב בנירות וקידש שאירו 
עד לא שילומו קידושי עשר 
תוכן חמש טבילות השלים 
עד לא תויכס תלבושת עדיו 
תמימים נגידים הורוהו נווה אוהל 
עד לא
",5850
VC26-CATMA_0097B07C-A078-4376-952B-0AAA15BB95A3,שמש וירח תיכן,22,26,23,"

שמש וירח תיכן כאחד
ושור ובתאומים
יחד דבקתם ביי
ובארי ובבתולה להכתיר 
שבת וחודש חוק מדי חודש
בחדש שומרי שבת ויבוא כל בשר
תתאריהו להם אבירים
חורש ממדבר איומה יצריך

",176
VC26-CATMA_5DB22F17-D9CA-4022-9C12-35F3FB270803,אחסינה מלכות,22,26,23,"אחסינה מלכות אדון כל מעשים מלך גדול ונורא נאזר בגבורה
בגבורה מושל בכל מפעילו מלך בלתו אין בממשלתו גאה
גאה והדר בלבוש הוד והדר מלך גאות ועוז אזור לו דבק
דבק כשריין צדקה למו מלך דגל ונואי וכובע הישועה
הישועה לו להושיע בוטחיו מלך המשיב לצריו חמה ונקם
ונקם בגדו קנאה מעילו מלך וכשלג אפודתו זוהר
זוהר זיו קשתו בחיות יקרות מלך זיקים חיציו וברק חרבו
",350
VC26-CATMA_C9F39B4F-881A-411A-9289-F95D777C34BC,דגים ועופות וגם תנינים,22,26,23,"דגים ועופות וגם תנינים
הוציא מבטן ארץ והמליטה בהמות רמושים חיות
אילו מעשה יום החמישי שבו נבראו שרצי ימים
ויום החמישי משבח ואומר הרנינו לאלוהים עוזינו הריעו לאלוהי יעקב

ברורי שפה יצורי שלהבת לקונם יביעו שיר ותושבחות
",222
VC26-CATMA_091D7924-B023-40A3-8EE1-B203659677CE,ונתנה תוקף,22,26,23,"	ונתנה תוקף קדושת היום כי הוא נורא ואיום
	ובו תנשא מלכותך ויכון בחסד כיסאך
	ותשב עליו באמת אמת כי אתה הוא דין
	ומוכיח ויודע ועד וכותב וחותם 
	ותיזכר כל הנשכחות ותפתח ספר הזיכרונות
	ומאליו יקרא וחותם יד כל אדם בו
	ובשופר גדול יתקע וקול דממה ישמע
	ומלאכים יחפזון וחיל ורעדה יאחזון
	ויאמרו הנה יום הדין לפקד על צבא מרום בדין
	כי לא יזכו בעיניך בדין וכל באי עולם יעברו לפניך כבני מרון
	
	כבקרת רועה עדרו מעביר צאנו תחת שבטו	
	כן תעביר ותספר ותמנה ותפקד נפש כל חי
	ותחתך קצבה לכל בריה ותכתב את גזר דינם
	
	בראש השנה יכתבון וביום צום כפור יחתמון
	כמה יעברון וכמה יבראון מי יחיה ומי ימות
	מי בקצו ומי לא בקצו מי במים ומי באש
	מי בחרב ומי בחיה 
	מי ברעש ומי במגפה 
	מי ינוח ומי ינוע מי ישקיט ומי יטרף
	מי ישלו ומי יתייסר מי ירום ומי ישפל מי יעשיר ומי יעני

	ותשובה ותפלה וצדקה מעבירין את רע הגזרה

	כי כשמך כן תהילתך קשה לכעס ונוח לרצות
	כי לא תחפוץ במות המת כי אם בשובו מדרכו וחיה
	ועד יום מותו תחכה לו אם ישוב מיד תקבלו
	אמת כי אתה הוא יוצרם ויודע יצרם
	כי הם בשר ודם
	אדם יסודו מעפר וסופו לעפר
	בנפשו יביא לחמו משול כחרס הנשבר
	כחציר יבש וכציץ נובל כצל עובר וכענן כלה
	וכרוח נושבת וכאבק פורח וכחלום יעוף
	ואתה הוא מלך אל חי וקים
	אין קצבה לשנותיך ואין קץ לארך ימיך
	ואין שעור למרכבות כבודך
	ואין פרוש לעילום שמך
	שמך נאה לך ואתה נאה לשמך
	ושמנו קראת בשמך עשה למען שמך
	וקדש את שמך על מקדישי שמך
	בעבור כבוד שמך הנערץ והנקדש
	כסוד שיח שרפי קדש המקדישים שמך בקודש
	דרי מעלה עם דרי מטה קוראים ומשלשים בשלוש קדושה בקדוש
",1455
VC26-CATMA_0DC88934-E479-4DD2-9969-A8F76B911744,אביעה תודות,22,26,23,"אביעה תודות לנח ביום שביעי אפס אין כמוהו יחיד המלוכה
אהודנו משירי ביום מנוחת פועל אריעה ברנן לאדיר המלוכה
 
בנוהם גערתו אלים פחדו בקום למנוח הדום המלוכה
בלתו אין מלך ונח ביום שביעי לבדו ישא הוד המלוכה
 
גער בים ונעשה מי מנוחות לרגל נשואי בשכם עול המלוכה 
גלים הרחיב והודיע בם נחת לעם ייסד לו עוז המלוכה 
 
דרך מנוחה הסליל במי עוז למשיבי רגל ביום המלוכה 
דרכים נעשו לשקט נתיבה בעזים למייחדי שם אל המלוכה 
 
הלא מי כמוהו מניח לממלכת מודיע לזרע המלוכה 
הוא כביר כוח וסח לא יגעתי ונח ביום מוכן לעד למלוכה
 
ומי עוד כמוהו משגיא בכוחו מניח ליודעי תרועת המלוכה 
ועוצם ארץ ברעש ושקטה באומר בזכרו מנוחת בני מלוכה 
 
זה בעת יביט בשקט מכון עולם יהיה כחום צח לזרע המלוכה 
זעם אם יעורר אין מי יעמוד כי אם נוצרי מנוחת מלוכה 
 
חול תחול ארץ אם אפיר אות כי על מכוניה יסדה למלוכה 
חוק מנוחה ניתן כמלך לצבא לחלק למו מנותם ביום המלוכה 
 
טרם ימלוך מלך ושרים ישורו מנוחה לעולם הצליח למלוכה 
טוב יום תרועה כמליץ מני אלף ומנוחה לכופר מלוכה 
 
יום איך יתהלל חוגר כמפתח והוא בלי מרגוע בצבא ממלכה
יפתח מלך עולם אזור כל מלך ויחגריה כיום מנוחת מלוכה 

כל מלך ושלטון ויעבור באין נחת יגיע ומה למלוכה
כבוד המלוכה לנותן מנוחה לעולם ולו המלוכה 
 
לפני אימת מלך מי יוכל קום בעת יקרא עונג ליום המלוכה 
לא יגבר איש בכוח לפני מלך כי אם שומרי מנוח יום המלוכה 
 
מאז בעבור עם בגזרי מנוחות שרו רועה ועדר לאל המלוכה 
מנוחת מקדש שאלו להם שם תטעם ביום המלוכה

נשיגה ששון בתוך קריית מלך נחה במשבת ייקראו מלוכה
נשב במשוש ארץ בשקט ושאנן בירכתי צפון תהיה המלוכה 
 
סלה יום מנוחה מעולם הוא שמור עד עקב מלוכה
סוד שמך יהיה אחד בארץ בעולם כולו מנוחת מלוכה 

עופרי מנוחה שכינת ומלך בקרב מזכי שמך במלוכה
עם לא ראה יי בתוכם סלה תרועת מלוכה

עונג בוא תבוא לשער המלוכה
פתחים ישאו 

",1678
VC26-CATMA_65BE41C0-FC92-468A-95E5-83C7AC1D334B,תמהנו מרעות,22,26,23,"תמהנו מרעות
תשש כוחנו מצרות
שחנו עד למאוד
שפלנו עד עפר
דווה ליבנו בדוויה
רחום כך היא מדתנו
קשי עורף וממרים אנחנו
צעקנו בפינו חטאנו
פתלתול ועיקש ליבנו
עליון רחמיך מעולם
סליחה עמך היא
ניחם על הרעה
מטה כלפי חסד
לא תעלים בעתות כאל
כי בצרה גדולה אנחנו
יודע לעיני הכול
טובך וחסדך עמנו
חתום פה משטין
זעוף בו וידום
ויעמוד מליץ לצדקנו
הוא יגיד ישרנו
דרכך רחום וחנון
גלית לנאמן בית
בבקשו אז מלפניך
את דרכיך הודיעני

",432
VC26-CATMA_026AC456-6894-4E6D-9B3E-57B7EF58B3C2,אתאנו עדיך,22,26,23,"אתאנו עדיך לחלות פניך ביום זה עשור 
בעבור תרחם לדופקי דלתך כמודה ועוזב
גמול לחוסיך סליחת עוון ו[א]ל תזכור
דלתותיך דפקנו ביום אשר הבטחתנו לטהר טומאותינו
הכזה יהיה יום עינוי נפש והוא פדיון נפשי
ומאז לדורות הוחק יום זה עולם
זה צדק אבות זכור נא לבנים לבל יהו לכל
חון על דלים ורקים מבלי צדקות
טרם נכשלו מהו עוונינו אמנם חטאינו 
יצר רחמיך נסמוך בלי בנוער 
כספר בעל אפר 
למצוא עת רצון בשחות עיניים וברוח נשברה
מענה


",425
VC26-CATMA_DB9B1C5F-94AB-4E77-9394-89357E3013BC,אשר הניא,22,26,23,"אשר הניא עצת גוים ויפר מחשבות ערומים
בקום עלינו אדם רשע נצר זדון מזרע עמלק
גאה בעשרו וכרה לו בור וגדולתו יקשה לו לכד
דמה בנפשו ללכד ונלכד בקש להשמיד ונשמד מהרה
המן הודיע איבת אבותיו ועורר שנאת אחים לבנים
ולא זכר רחמי שאול כי בחמלתו על אגג נולד אויב
זמם רשע להכרית צדיק ונלכד טמא בידי טהור
חסד גבר על שגגת אב ורשע הוסיף חטא על חטאיו
טמן בלבו מחשבות ערומיו ויתמכר לעשות רעה
ידו שלח בקדושי אל כספו נתן להכרית זכרם
כראות מרדכי כי יצא קצף ודתי המן נתנו בשושן
לבש שק וקשר מספד וגזר צום וישב על האפר
מי זה יעמד לכפר שגגה ולמחל חטאת עוון אבותינו   
נץ פרח מלולב חן הדסה עמדה לעורר ישנים
סריסיה הבהילו להמן להשקותו יין חמת תנינים
עמד בעשרו  ונפל ברשעו עשה לו עץ ונתלה עליו
פיהם פתחו כל יושבי תבל כי פור המן נהפך לפורנו
צדיק נחלץ מיד רשע אויב נתן תחת נפשו
קיימו עליהם לעשות פורים ולשמח בכל שנה ושנה
ראית את תפלת מרדכי ואסתר. המן ובניו על העץ תלית
שושנת יעקב צהלה ושמחה בראותם יחד תכלת מרדכי
תשועתם היית לנצח ותקוותם בכל דור ודור
",941
VC26-CATMA_55FB375A-033C-4467-A015-7EE82C0A6EDE,אל פתח שער ,22,26,23,"אל פתח שער צדק לניני בשחלך משרתיך
אל פתח שער לניני נעקד וזכור עקידתו ליוצאי חלציו

בנאמך לאב משער שכנך קח נא את בנך והשכים לשוחטו 
גם בשורך צדקו בהר המור פתחתה לו שער להתיר אסוריו 

כפתחך אסוריו תפתח בעד אסורינו
ותוריד טל חיים לכולכם חיים

",249
VC26-CATMA_EBF72B34-5377-497D-BFC6-862B6CDD70E4,אתן תהילה לאל,22,26,23,"אתן תהילה לאל המהולל אספרה ביראה מעט ממעשיו 
אלוה מעולם ועד לא עולם לפניו ואחריו לא נוצר אל
בלבדו הוא ואין איתו זר אומר ועושה ואיש לא נעדר 
באחד ישפוט ואין בו עוולה אמת אמרתו ועל שפתיו חסד 
גיבור בכוח נושא עוון גדול העצה ועובר על פשע 
גולה עמוקות מני חושך יושב בסתר ורואה כל סתר 
דעת ותבונה יוצאות מפיו ועיניו משוטטות ועין לא תשורנו 
דברו המשל וממשלתו סלה מלוא כל הארץ כבודו ורום לא יכילנו 
הדור בלבושו הוד תפארתו הדר עוזו גבורתו 
האל תמים צור עולמים הכל יעבורון והוא לבד יעמוד 
ועד לא רקע תבל על תוהו ומקולות מים אדר ישמיעו 
ומרום שבתו והוא רם על כל ומביט אל עני ונכה רוח 
זרתו תיכנה שמים בתבונה מאורות וכוכבים מעשה אצבעותיו 
זמם במחשבת ותקם ותעש יועץ בלבו ותעמוד עצתו 
חסיד במעשיו ורחום למנוסיו צדיק בדרכיו וקרוב לקוראיו 
חפץ להצדיק יצורי כפיו תמיד ישקוד בטובת בחיריו 
טהור עיניים רוצה בתשובה מרבה לזכות להשיב אפו 
טובו בכל דור מדבר בצדקה פאר ראשו כובע ישועה 
ימינו פתוחה לכל שבי פשע אומר בכל עת שובו אלי ואשובה 
יצר מחומר צלם דמותו רחמיו על כל מעשיו יודע יצרינו 
כולו כבוד משגיח בדכא מאזין קול לחש רינת לשון 
כל צבא השמים משתחווים לו שמש וירח יכרעו לפניו 
לא ינטה קו כנגד יצוריו בשבתו למשפט בריב לא יעמיק 
למענו פעל מפעלות עולם קורא דורות מי יערוך אליו 
ממעמקי לב וסתרי כליות מבין מחשבות כל בני אדם 
מאון ומעמל יסתיר פניו מראות ברע יעלים עיניו 
נוגה סביביו ושת סתרו חשך כי לא יראהו האדם וחי 
נורא עלילה השב אנוש עד דכא עד כי ישוב ויאריך ימים 
שגיא כוח לובש צדקה מי אל כמוהו ארך אפים 
שונא ומתעב גזל בעולה אוהב טהור לב שומע מזבח טוב 
עוצר בגערתו ומחריב ימים צורר כשמלה כל מי בראשית 
עונה בחסדו מקרני ראמים מוחה עונות כעב וכענן 
פעל ועשה הכול בדיבור פיו כי כל דרכיו צדק ומשפט 
פיו יאמר זאת עשו וחיו כי לא אחפוץ במות הרשע 
צופה רחוקות נישא ונורא מרומם כסאו ושפל יראה 
צועה ברב כוחו ודואה בכנפי רוח בוחן ליבות ואין לפניו שכחה 
קורא בקול רם אני אל שדי שובו עדי ואשובה אליכם 
קרבו עדיו בכוח התשובה ואוזניו קשובות לקול זעקת דל 
רחום וחנון שפטינו ברחמים צדקנו במשפט כי אנחנו עפר ואפר 
רם בעליונים מלך בשחקים שומע ממרומים זעקת אביונים 
שמים כסאו והארץ הדום צדקה שריונו ומאור שלמתו 
שמו נורא מאד חנון ורחום בכל דור ודור היא צדקתו 
תמים דרכו ואין לפניו עול בכל בוקר ייתן לאור משפט 
תוכן ליבות רב העליליה מי ימלל גבורות יי
",2158
