id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
73391,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,294,308,מטפוריקה/מטפורה,החזק מגן וצינה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73392,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,481,508,מטפוריקה/מטפורה,"רוני בקיבוץ בנייך ובנותייך
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73393,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,244,263,כינוי/כינוי ציורי,עניה סוערה לא נוחמה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73394,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3376,3384,כינוי/כינוי ציורי,אני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73395,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3009,3028,דימוי,המו עליה כהמות ימים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73396,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3365,3384,מטפוריקה/מטפורה,תהיה חומה לאני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73397,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2440,2444,כינוי/כינוי ציורי,עניה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73398,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1135,1150,מטפוריקה/מטפורה,תת רטייה לטרייה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73399,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1587,1604,מטפוריקה/מטפורה,אחים חוברו להנעים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73400,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2826,2830,כינוי/כינוי ציורי,עניה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73401,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,961,966,מטפוריקה/מטפורה,חתולה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73402,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2831,2842,כינוי/כינוי ציורי,אדיר בגבורה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73403,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,641,650,מטפוריקה/מטפורה,טללי נדבה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73404,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,720,731,מטפוריקה/מטפורה,"קרקע נשייה
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73405,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2923,2931,כינוי/כינוי ציורי,אני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73406,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2061,2066,כינוי/כינוי ציורי,נאווה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73407,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,314,324,כינוי/כינוי פשט,נם יוקח נא,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73408,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1401,1423,דימוי,"זוהר הלכות שבת באמירה
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73409,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1423,1442,דימוי,כהררים תלויים בשערה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73410,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,550,570,מטפוריקה/מטפורה,"נתמנו שרות מניקותיך
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73411,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,41,59,מטפוריקה/מטפורה,גן נעול כלתי חתומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73412,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1835,1840,כינוי/כינוי ציורי,סוערה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73413,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2190,2201,כינוי/כינוי ציורי,"מסלדי נעמו
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73414,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3428,3453,מטפוריקה/מטפורה,תהיה חומת אש לבית יעקב אש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73415,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3058,3077,מטפוריקה/מטפורה,תהיה חומה לאני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73416,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3550,3559,מטפוריקה/מטפורה,קדר כבודה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73417,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2783,2795,כינוי/כינוי פשט, יוצר עולמות,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73418,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2612,2622,כינוי/כינוי ציורי,עניה כלולה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73419,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2396,2418,כינוי/כינוי ציורי,ענייה אפודת רנן המשולש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73420,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3673,3696,מטפוריקה/מטפורה,עד עמך לשבור מוטות עולם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73421,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,656,666,כינוי/כינוי פשט,אב מבוא בא,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73422,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,65,76,כינוי/כינוי פשט,טובים השנים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73423,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2522,2554,כינוי/כינוי ציורי,עניה זוהר אימרותיה זקוקים מנעמים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73424,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2729,2749,מטפוריקה/מטפורה,"פתחים להרביץ נאהבים
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73425,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,191,205,מטפוריקה/מטפורה,דידות משכנותיה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73426,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,4009,4018,כינוי/כינוי ציורי,"עם ידידי
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73427,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3287,3312,מטפוריקה/מטפורה,תהיה חומת אש לבית יעקב אש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73428,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3069,3077,כינוי/כינוי ציורי,אני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73429,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3593,3608,כינוי/כינוי ציורי,"יונקים ועוללים
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73430,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3610,3635,מטפוריקה/מטפורה,תהיה חומת אש לבית יעקב אש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73431,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,414,422,כינוי/כינוי ציורי,פרח מכהן,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73432,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,278,293,מטפוריקה/מטפורה,היות לנו למשענה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73433,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3699,3718,מטפוריקה/מטפורה,תהיה חומה לאני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73434,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2201,2209,מטפוריקה/מטפורה,צוהר עוז,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73435,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3710,3718,כינוי/כינוי ציורי,אני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73436,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,213,223,מטפוריקה/מטפורה,כלילת יופי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73437,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2580,2591,כינוי/כינוי ציורי,עניה טכוסה ,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73438,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3225,3233,כינוי/כינוי ציורי,אני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73439,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1044,1060,מטפוריקה/מטפורה,להחיש רטייה לכלה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73440,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3407,3425,מטפוריקה/מטפורה,תעקור מכל גיא זדון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73441,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,597,612,מטפוריקה/מטפורה,בארמנותייך שלוה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73442,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3079,3084,כינוי/כינוי ציורי,זרועה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73443,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,800,809,כינוי/כינוי פשט,אנשי משמר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73444,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1331,1340,מטפוריקה/מטפורה,יקבי המלך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73445,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,968,980,מטפוריקה/מטפורה,לרקמות מובלה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73446,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1674,1690,מטפוריקה/מטפורה,שמחתם איך תתייסר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73447,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2592,2610,דימוי,ידידותיה ככלת נוהר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73448,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,326,347,מטפוריקה/פרסוניפיקציה,מוכנה השמחה בפינותייך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73449,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,893,898,כינוי/כינוי ציורי,ענייה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73450,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,581,595,מטפוריקה/מטפורה,כדכוד שמשותייך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73451,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2314,2328,דימוי,שנותם כימי העץ,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73452,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3540,3548,כינוי/כינוי ציורי,אני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73453,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,3135,3160,מטפוריקה/מטפורה,תהיה חומת אש לבית יעקב אש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73454,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1720,1738,מטפוריקה/סינקדוכה,על ההרים רגלי מבשר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
73455,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,1163,1186,מטפוריקה/מטפורה,היות לענייה רפאות ותקנה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73456,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,230,235,כינוי/כינוי פשט,רוחמה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73457,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2912,2931,מטפוריקה/מטפורה,תהיה חומה לאני חומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73458,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,348,356,מטפוריקה/מטפורה,נהג שלוה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73459,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2071,2090,מטפוריקה/מטונימיה,כבוד אלוהי ישראל בא,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
73460,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,2707,2716,כינוי/כינוי ציורי,נאות קודש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73461,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,121,142,מטפוריקה/מטפורה,זיו שלוש אותות הורקמה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73462,4,VC47-D_1DEB9A60-34B5-4FF7-94FE-4C958C95B515,857,884,מטפוריקה/מטפורה,אהבה כפולה בשבת וחודש מגולה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73463,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,539,569,מטפוריקה/מטפורה,"סלילת כל מאורי אור בעתו לזרוע
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73464,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,101,115,מטפוריקה/פרסוניפיקציה,מתהלכם במרומים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73465,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,51,68,מטפוריקה/מטפורה,לרוץ ולשקוע במלון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73466,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,646,650,כינוי/כינוי פשט,נאור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73467,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,152,171,דימוי,נימשלו לשני איפרכין,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73468,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,296,300,כינוי/כינוי ציורי,איום,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73469,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,718,722,כינוי/כינוי פשט,אדיר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73470,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,276,281,כינוי/כינוי ציורי,"המלך
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73471,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,724,729,כינוי/כינוי פשט,"נאור
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73472,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,84,99,מטפוריקה/מטפורה,משולשלים בוילון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73473,4,VC47-D_92AF904F-D10C-452B-ACB0-13E22C693DCA,729,743,דימוי,עוטה כשלמה אור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73474,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,413,418,כינוי/כינוי ציורי,נויהו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73475,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,210,221,מטפוריקה/מטונימיה,פי צר יוסכר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
73476,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,109,132,מטפוריקה/מטפורה,אב זדונם ימחה בשאג אריה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73477,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,331,344,כינוי/כינוי פשט,בנין אבן ספיר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73478,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,54,57,כינוי/כינוי ציורי,דוד,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73479,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,157,162,כינוי/כינוי פשט,אריאל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73480,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,0,12,מטפוריקה/מטפורה,אב ששון ישאב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73481,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,43,48,כינוי/כינוי ציורי,לבנים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73482,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,54,71,דימוי,דוד המרחם כרחם אב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73483,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,0,2,כינוי/כינוי פשט,אב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73484,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,100,108,מטפוריקה/מטפורה,הכם אריה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73485,4,VC47-D_DB776C09-3A94-4202-80DE-7DAABB56E6AE,35,53,מטפוריקה/מטפורה,אב גבוה לבנים יתאב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73486,4,VC47-D_45D47146-D78D-461B-B124-6CB86A039F96,292,298,כינוי/כינוי פשט,סגולים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73487,4,VC47-D_45D47146-D78D-461B-B124-6CB86A039F96,257,267,כינוי/כינוי ציורי,שוכן סתרים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73488,4,VC47-D_45D47146-D78D-461B-B124-6CB86A039F96,206,217,כינוי/כינוי ציורי,עמוסי מעיים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73489,4,VC47-D_45D47146-D78D-461B-B124-6CB86A039F96,81,95,מטפוריקה/מטפורה,על משכבי בקשתי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73490,4,VC47-D_45D47146-D78D-461B-B124-6CB86A039F96,189,198,כינוי/כינוי ציורי,רוכב שמים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73491,4,VC47-D_45D47146-D78D-461B-B124-6CB86A039F96,310,316,כינוי/כינוי פשט,ארורים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
