id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
52087,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,1070,1073,כינוי/כינוי ציורי/כינוי מטפורי,מלך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52088,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,49,52,כינוי/כינוי ציורי/כינוי מטפורי,מלך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52089,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,805,808,כינוי/כינוי ציורי/כינוי מטפורי,מלך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52090,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,1074,1081,כינוי/כיוני פשט,גוי אחד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52091,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,620,624,מטפוריקה/מטפורה/שם עצם,אדרת,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52092,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,108,119,כינוי/כינוי ציורי/כינוי מטפורי,מלך רם ונשא,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52093,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,344,356,מטפוריקה/מטפורה,עבור לפנינו ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
52094,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,197,200,מטפוריקה/הנפשה/פועל,צהל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_7009DD02-E35A-4320-AA80-26008BB2238C
52095,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,459,462,כינוי/כינוי ציורי/כינוי מטפורי,מלך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52096,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,67,77,מטפוריקה/מטפורה/סמיכות,"נחלת אהבה",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52097,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,313,324,מטפוריקה/מטפורה/פועל + שם עצם,כבוד עטרינו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52098,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,284,288,מטפוריקה/מטפורה/פועל,פענח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52099,22,VC26-CATMA_4BE62391-7FF5-4051-B1A5-06C0BD710A17,703,706,מטפוריקה/מטפורה/פועל,מכר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52100,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,315,327,דימוי,כחלה מן הארץ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52101,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,0,4,מטפוריקה/מטפורה/פועל,דולק,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52102,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,122,125,מטפוריקה/מטפורה/שם עצם,צבא,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52103,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2240,2245,כינוי/כיוני פשט,טועים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52104,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2758,2761,מטפוריקה/מטפורה/פועל,צמח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52105,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,999,1002,כינוי/כינוי ציורי/כינוי מטונימי,צלע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_AF8F3FE1-240A-4A4D-A602-911957852C0D
52106,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,529,532,מטפוריקה/סינקדוכה,רגל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
52107,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,256,269,מטפוריקה/מטפורה/פועל + שם עצם,המתיק עוד סוד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52108,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2000,2010,כינוי/כיוני פשט,טוב עולמים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52109,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1132,1141,מטפוריקה/מטפורה/פועל + שם עצם,העיר חמתו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52110,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2776,2785,דימוי,כגלגל חמה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52111,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1352,1355,כינוי/כינוי ציורי/כינוי מטפורי,זרע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52112,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1178,1182,כינוי/כיוני פשט,רוצח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52113,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,3014,3016,כינוי/כיוני פשט,אב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52114,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1888,1897,מטפוריקה/מטפורה/פועל + שם עצם,הקשו ערפם,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52115,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1755,1760,מטפוריקה/מטפורה/שם עצם,בשמים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52116,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,8,12,מטפוריקה/מטפורה/שם עצם,אשנב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52117,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2753,2757,מטפוריקה/מטפורה/שם עצם,כוכב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52118,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,439,444,מטפוריקה/סינקדוכה,"אפיו",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
52119,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1582,1591,כינוי/כיוני פשט,חי עולמים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52120,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,354,365,דימוי,התיכו כחלב ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52121,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2958,2969,דימוי,כמקווה טהור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52122,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,815,818,כינוי/כינוי ציורי/כינוי מטפורי,צור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52123,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1955,1966,כינוי/כינוי ציורי/כינוי מטפורי,טהור עיניים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52124,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,622,629,מטפוריקה/מטפורה/פועל + שם עצם,חפור פח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52125,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,335,350,דימוי,"כדמע מתוך מעשר",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52126,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,365,378,דימוי,הקפיאו כגבינה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52127,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,742,755,כינוי/כיוני פשט,"מחוקקם בצלמו",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52128,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,190,201,דימוי,"צבא בלי שר",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52129,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,705,709,מטפוריקה/מטפורה/פועל,כעיס,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52130,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2348,2358,דימוי,כמלח לחובל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52131,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1501,1504,מטפוריקה/מטפורה/שם עצם,גזע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52132,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,175,188,דימוי,כעיר בלי יושב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52133,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1867,1869,כינוי/כיוני פשט,חי,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52134,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,41,45,מטפוריקה/מטפורה/שם עצם,חלונ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52135,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1070,1074,כינוי/כיוני פשט,אחים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52136,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1164,1171,מטפוריקה/מטפורה/פועל + שם עצם,ערך דין,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52137,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,642,650,מטפוריקה/מטפורה/פועל + שם עצם,טמון רשת,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52138,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2679,2687,מטפוריקה/מטפורה,ישב בדין,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
52139,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2806,2816,דימוי,כמראה לבנה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52140,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2275,2279,כינוי/כינוי ציורי/כינוי מטפורי,צאצא,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52141,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1468,1471,מטפוריקה/מטפורה/פועל,שפכ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52142,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,1121,1131,מטפוריקה/מטפורה/פועל + שם עצם,זדון החיש ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52143,22,VC26-CATMA_DB139C85-F7CD-491A-9A58-51C4C76DAA8B,2649,2659,כינוי/כיוני פשט,יושב בשמים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52144,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,285,293,דימוי,כאביונים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52145,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,83,86,מטפוריקה/מטפורה/פועל,שית,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52146,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1044,1047,מטפוריקה/מטפורה/פועל + שם עצם,דפק,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52147,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,210,224,מטפוריקה/מטפורה/סמיכות,שמש צדקה ומרפא,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52148,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1209,1212,מטפוריקה/מטפורה/פועל,נמח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52149,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1313,1317,מטפוריקה/מטפורה/שם תואר,מגיד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_5398B720-E21A-4C85-941C-BD01E60B55B6
52150,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,754,768,מטפוריקה/מטפורה/פועל + שם עצם,יומו תיתן שכרו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52151,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,463,475,דימוי,כאור וכצהרים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52152,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1064,1067,כינוי/כיוני פשט,טוב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52153,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1235,1239,מטפוריקה/מטפורה/שם תואר,מליץ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_5398B720-E21A-4C85-941C-BD01E60B55B6
52154,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,48,50,מטפוריקה/מטפורה/פועל,טע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52155,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,633,640,כינוי/כינוי ציורי/כינוי מטפורי,שבי פשע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52156,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1007,1010,מטפוריקה/מטפורה/שם עצם,שער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52157,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,990,993,כינוי/כיוני פשט,טוב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52158,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,815,824,מטפוריקה/מטפורה/סמיכות,נעילת שער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52159,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1154,1162,מטפוריקה/מטפורה/פועל + שם עצם,יבואונו ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52160,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1162,1167,מטפוריקה/מטפורה/פועל + שם עצם,רחמיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52161,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,333,336,מטפוריקה/מטפורה/פועל,שפכ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52162,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,424,435,מטפוריקה/מטפורה/פועל + שם עצם,מקוה לפועלו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52163,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1386,1395,מטפוריקה/מטפורה/סמיכות,נעילת שער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52164,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1169,1177,כינוי/כיוני פשט,יום כפרה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52165,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,74,82,כינוי/כינוי ציורי/כינוי מטפורי,אבן שתיה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52166,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1269,1272,מטפוריקה/סינקדוכה,חיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
52167,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,962,969,מטפוריקה/מטפורה/פועל + שם עצם,תשקעם ב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52168,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,969,973,מטפוריקה/מטפורה/פועל + שם עצם,עומק,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52169,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,806,809,מטפוריקה/מטפורה/שם עצם,פתח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52170,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1084,1096,מטפוריקה/מטפורה/שם תואר,מלכלך בחטאיו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_5398B720-E21A-4C85-941C-BD01E60B55B6
52171,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1254,1263,מטפוריקה/מטפורה/סמיכות,נעילת שער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52172,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,538,549,כינוי/כיוני פשט,צום אבחרהו ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52173,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1143,1152,מטפוריקה/מטפורה/סמיכות,נעילת שער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52174,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,913,922,מטפוריקה/מטפורה/סמיכות,נעילת שער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52175,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1232,1234,מטפוריקה/סינקדוכה,פה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
52176,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,1273,1278,מטפוריקה/מטפורה/שם תואר,מרשיע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_5398B720-E21A-4C85-941C-BD01E60B55B6
52177,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,38,47,מטפוריקה/מטפורה/סמיכות,אבן ישראל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52178,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,510,516,דימוי,כמחריש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52179,22,VC26-CATMA_FC6A77BA-AB6D-495A-862E-3CB2B10BCD68,789,794,כינוי/כיוני פשט,עם זה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
